"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","TMAX","TMIN"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-06","16.55","0.12","54","39"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-07","16.55","0.00","51","43"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-08","17.00","0.00","49","39"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-09","12.97","0.00","55","40"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-10","12.30","0.00","54","41"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-11","13.65","0.00","55","47"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-12","9.84","0.00","54","45"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-13","9.40","0.00","57","41"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-14","5.59","0.00","58","35"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-15","13.42","0.00","55","37"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-16","18.12","0.00","57","49"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-17","12.53","0.00","70","48"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-18","13.20","0.00","53","39"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-19","13.87","0.01","47","32"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-20","9.84","0.08","54","45"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-21","17.22","0.21","48","45"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-22","15.21","0.28","49","43"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-23","10.51","0.00","56","43"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-24","8.95","0.00","51","42"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-25","18.79","0.69","53","48"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-26","18.12","0.14","55","50"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-27","5.59","0.00","63","48"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-28","10.96","0.11","62","49"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-29","13.87","0.00","67","50"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-04-30","14.54","0.00","65","45"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-01","12.08","0.00","58","45"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-02","17.67","0.61","60","51"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-03","14.99","0.00","59","49"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-04","11.18","0.00","57","45"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-05","19.01","0.80","58","46"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-06","13.65","0.72","58","52"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-07","13.42","0.09","57","48"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-08","16.33","0.00","55","45"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-09","5.82","0.00","54","40"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-10","5.82","0.02","57","43"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-11","10.51","0.00","57","45"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-12","11.86","0.00","54","44"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-13","12.75","0.03","54","45"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-14","18.79","0.28","57","49"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-15","13.20","0.06","56","47"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-16","14.32","0.00","69","48"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-17","12.97","0.00","65","53"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-18","14.76","0.00","71","56"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-19","15.21","0.02","69","55"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-20","15.66","0.00","60","43"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-21","8.05","0.00","63","41"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-22","11.86","0.18","55","48"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-23","10.51","0.61","62","50"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-24","11.86","0.06","59","51"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-25","13.42","0.10","59","52"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-26","12.08","0.06",,
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-27","6.49","0.00","63","47"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-28","8.95","0.00","59","45"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-29","14.09","0.01","53","47"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-30","8.05","0.00","61","50"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-05-31","8.28","0.01","62","52"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-01","9.40","0.01","64","52"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-02","9.84","0.00","66","52"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-03","8.72","0.00","65","43"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-04","9.40","0.00","66","50"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-05","9.62",,"65","53"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-06","18.79","0.01","53","50"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-07","12.97","0.00","61","43"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-08","7.83","0.01","63","40"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-09","15.21",,"66","54"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-10","10.74","0.00","70","56"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-11","13.42","0.00","66","58"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-12","11.86","0.00","80","59"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-13","12.75","0.00","79","59"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-14","10.96","0.00","72","50"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-15","9.62","0.00","66","47"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-16","19.69","0.02","65","57"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-17","10.51","0.22","68","59"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-18","13.87","0.11","69","62"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-19","18.12","0.00","68","62"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-20","15.21","0.00","65","61"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-21","13.87","0.00","67","60"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-22","8.72","0.00","75","56"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-23","13.42","0.00","70","61"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-24","16.11","0.00","75","64"
"USW00014756","NANTUCKET MEMORIAL AIRPORT, MA US","41.25407","-70.05893","11.2","2017-06-25","8.05","0.00","79","59"
