"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-12","0.00","83",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-13","0.00","85","64"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-14","0.00","84","64"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-15","0.00","84","66"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-16","0.00","83","68"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-17","0.00","81","62"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-18","0.00","78","63"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-19","0.00","82","60"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-20","0.00","78","46"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-21","0.00","61","43"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-22","0.00","54","36"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-23","0.00","55","37"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-24","0.00","70","41"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-25","0.00","77","56"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-26","0.00","62","47"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-27","0.00","68","45"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-28","0.00","70","45"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-29","0.00","71","48"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-30","0.00","75","48"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-01-31","0.00","70","54"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-01","0.30","74","57"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-02","0.00","65","40"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-03","0.00","64","41"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-04","0.00","74","41"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-05","0.00","78","49"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-06","0.00","80","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-07","0.65","87","59"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-09","0.00","87","41"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-10","0.00","87","41"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-11","0.00","82","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-12","0.00","87","65"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-13","0.00","86","66"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-14","0.00","87","66"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-15","0.10","80","52"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-16","0.00","78","57"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-17","0.30","84","58"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-18","0.00","83","65"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-19","0.00","85","65"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-20","0.00","85","65"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-21","0.00","85","52"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-22","0.00","55","44"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-23","0.00","72","47"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-24","0.00","77","50"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-25","0.00","79","50"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-26","0.00","77","50"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-27","0.30","86","50"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-28","0.00","70","45"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-02-29","0.00","85","41"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-01","0.00","86","39"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-02","0.00","72","38"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-03","0.00","79","51"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-05","0.00","89","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-06","0.00","80","67"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-07","0.00","72","48"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-08","0.00","66","48"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-09","0.00","74",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-10","0.00","74","54"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-11","0.00","80","58"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-12","0.00","82","58"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-13","0.00","84","58"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-14","0.00","86","58"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-15","0.00","87","59"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-16","0.00","87","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-17","0.00","80","62"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-20","0.00","87","62"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-21","0.00","88","63"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-22","0.00","86","63"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-23","0.00","87","63"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-24","0.00","87","64"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-25","0.00","89","63"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-26","0.00","89","64"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-27","0.00","90","68"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-28","0.00","91","64"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-29","0.00","90","64"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-03-30","0.00","90","64"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-01","0.05","90","65"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-02","0.00","77","52"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-03","0.00","79","52"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-04","0.00","83","52"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-05","0.00","88","57"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-06","0.00","71","62"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-07","0.00","80","62"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-08","0.00","88","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-09","0.00","89","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-10","0.00","85","58"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-11","0.35","89","59"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-12","0.00","84","62"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-13","0.00","92","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-14","0.00","94","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-15","0.00","92","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-16","0.00","93","67"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-17","0.35",,"60"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-18","0.00","82","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-19","0.60","80","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-20","0.00","92","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-21","0.00","84","62"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-22","0.00","86","59"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-23","0.00","91","59"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-24","1.00",,"67"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-25","0.00","87","67"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-26","0.00","87","67"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-27","0.00","88","62"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-28","0.00","84","59"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-29","0.00","83","54"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-04-30","0.20","87","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-01","0.35","87","54"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-02","0.00","81","55"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-03","0.00","86","56"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-04","0.00","88","56"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-05","0.00","90","56"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-06","0.00","90",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-07","0.00","90","60"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-08","0.00",,"50"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-09","0.00","86","50"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-10","0.00","87","65"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-11","0.00","87","63"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-12","0.00","88","58"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-13","0.00","87","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-14","0.00","87","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-15","0.00","82","61"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-16","0.00","87","60"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-17","0.00","90","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-18","0.00","92","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-19","0.00","86","68"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-20",,"92","60"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-21","0.00","95","65"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-22","0.00","96","66"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-23","0.00",,
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-24","0.00",,
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-25","0.00",,
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-26","0.00","77","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-27","0.20","88","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-28","0.46","88",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-29","0.33","92",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-30","0.00","92","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-05-31","0.00",,"69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-01","0.80","91","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-02","0.00","92","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-03","0.00","91","68"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-04","0.00","93","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-05","0.90","80","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-06","0.30","91","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-07","0.50","91","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-08","0.50","85","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-09","0.00","92","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-10","0.20","92","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-11","0.76","94","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-12","0.00","94","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-13","0.00","95","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-14","0.00","89","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-15","0.00","89","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-16","1.76","90","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-17","0.00","90","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-18","0.06","90","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-19","0.08","90","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-20","1.28","91","69"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-21","0.95","93","68"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-22","0.00","94","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-23","0.20","93","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-24","0.00","94","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-25","0.00","95","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-26","0.00","98","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-27","0.00","97","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-28","0.00","95","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-29","0.00","97","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-06-30","0.00","95","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-01","0.50","95","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-02","0.06","95","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-03","0.00","95","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-04","0.00","95","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-05","0.00","93","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-06","0.85","91","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-07","0.00","92","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-08","0.70","91","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-09","0.20","91","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-10","0.20","91","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-11","0.10","90","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-12","2.00","91","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-13","0.00","95","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-14","0.52","95","77"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-15","0.26","95","77"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-16","0.06","95","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-17","0.06","95","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-18","0.20","92","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-19","0.00","92","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-20","0.00","92","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-21","0.70","89","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-22","0.56","91","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-23","0.70","91","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-24","0.80","90","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-25","0.00","91","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-26","0.00","91","77"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-27","0.00","92","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-28","0.00","92","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-29","0.84","91","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-30","0.24","93","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-07-31",,"94","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-01","0.00","95","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-02","0.30","95","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-03","0.00","94","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-04","0.00","94","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-05","0.98","94","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-06","1.32","94","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-07","0.80","94","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-08","0.30","95","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-09","0.30","94","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-10","0.10","95","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-11","0.00","95","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-12","0.04","94","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-13","0.28","94","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-14","0.00","94","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-15","0.00","95","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-16","0.00","94","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-17","0.00","94","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-18","0.60","94","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-19","0.36","91","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-20","0.04","91","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-21","0.24","91","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-22","0.20","92","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-23","0.80","92","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-24","0.20","95","78"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-25","0.00","93","78"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-26","0.12","94","80"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-27","0.00","95","79"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-28","0.00","92","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-29","0.00","93","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-30","0.00","95","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-08-31","0.00","95","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-01","0.00","89","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-02","0.61","92","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-03","0.33","95","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-04","0.00","97","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-05","0.00","95","77"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-06","0.00","95","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-07","0.35","95","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-08","0.25","91","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-09","0.15","91","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-10","0.55","92","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-11","0.20","92","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-12","0.00","92","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-13","0.00","92","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-14","0.10","85","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-15","0.02","91","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-16","0.05","91","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-17","0.00","92","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-18","0.21","93","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-20","0.30","93","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-21","0.57","84","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-22","0.00","87","73"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-23","0.00","86","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-24","0.00","88","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-25","0.00","92","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-26","0.00","94","70"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-27","0.00","93",
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-28","0.92","93","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-29","1.50","93","74"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-09-30","0.45","93","64"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-01","0.00",,"64"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-02","0.00",,"64"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-03","0.00",,"66"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-04","0.10","82","71"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-05","0.10","80","72"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-06","0.00","87","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-07","0.20","92","76"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-08","0.00","93","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-09","0.00","93","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-10","0.00","90","75"
"USC00084625","KISSIMMEE 2, FL US","28.2763","-81.424","18.3","2020-10-11","0.00","91","75"
