OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=STS,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Civil,Military,Total,Airport,Tower
,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,,,,Operations,Operations
04/04/2017,14,10,22,0,46,0,0,0,0,0,0,16,124,0,140,0,4,5,0,9,72,0,72,258,267
04/05/2017,14,4,14,0,32,0,0,0,0,0,0,12,145,0,157,0,1,4,0,5,108,0,108,297,302
04/06/2017,14,13,30,2,59,0,0,0,0,0,0,3,19,1,23,0,6,0,0,6,38,0,38,120,126
04/07/2017,19,10,22,0,51,0,0,0,0,0,0,6,18,0,24,0,0,0,0,0,114,0,114,189,189
04/08/2017,12,2,12,0,26,0,0,0,0,0,0,12,29,0,41,0,2,0,0,2,52,0,52,119,121
04/09/2017,15,5,19,0,39,0,0,0,0,0,0,9,187,0,196,0,4,7,0,11,126,0,126,361,372
04/10/2017,16,8,32,1,57,0,0,0,0,0,0,10,81,5,96,0,0,1,0,1,104,10,114,267,268
04/11/2017,14,13,19,0,46,0,0,0,0,0,0,2,16,2,20,0,0,1,0,1,16,0,16,82,83
04/12/2017,14,14,44,0,72,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,14,0,14,91,91
04/13/2017,14,4,19,0,37,0,0,0,0,0,0,12,43,0,55,0,0,2,0,2,64,0,64,156,158
04/14/2017,17,9,25,0,51,0,0,0,0,0,0,16,165,0,181,0,1,6,0,7,156,0,156,388,395
04/15/2017,16,3,17,0,36,0,0,0,0,0,0,11,183,7,201,0,5,14,0,19,76,14,90,327,346
04/16/2017,15,7,22,0,44,0,0,0,0,0,0,2,9,2,13,0,0,0,0,0,24,0,24,81,81
04/17/2017,16,14,28,2,60,0,0,0,0,0,0,3,35,3,41,0,3,0,0,3,38,0,38,139,142
04/18/2017,15,14,23,0,52,0,0,0,0,0,0,5,55,0,60,0,6,2,0,8,36,0,36,148,156
04/19/2017,14,13,22,2,51,0,0,0,0,0,0,11,47,0,58,0,5,6,0,11,30,0,30,139,150
04/20/2017,14,12,15,1,42,0,0,0,0,0,0,15,114,0,129,0,0,5,0,5,116,0,116,287,292
